t,x,y
0.0,751.4136125654452,-81.67539267015718
0.033333333333333375,733.8219895287959,-79.16230366492164
0.06666666666666662,743.8743455497383,-84.18848167539272
0.10000000000000012,738.848167539267,-96.75392670157066
0.13333333333333336,701.1518324607332,-126.91099476439808
0.16666666666666674,655.9162303664923,-154.5549738219895
0.20000000000000012,611.0171263824354,-188.55181248708232
0.23333333333333336,539.8193458135429,-230.4601071469731
0.2666666666666667,454.66741699315025,-268.51358566062413
0.3,355.4339171208949,-301.44592273083117
0.33333333333333337,244.3066798148002,-324.5542879681027
0.36666666666666675,92.98429319371735,-338.01047120418866
0.4,-37.696335078533934,-343.03664921465975
0.43333333333333335,-139.6857665489506,-334.07766121528994
0.4666666666666666,-286.49214659685856,-300.3141361256546
0.5,-393.7870653119146,-279.31407633567596
0.5333333333333334,-485.0712939591331,-260.25552696482805
0.5666666666666668,-588.6608712030529,-240.26532717578925
0.6,-686.9894592446735,-226.16349412410887
0.6333333333333333,-771.968882981226,-216.4097373513896
0.6666666666666667,-840.5290854708119,-212.20949778951126
0.7000000000000002,-891.5041861823897,-211.75593470724016
0.7333333333333335,-919.4975017438495,-213.20204754474526
0.7666666666666667,-924.1268396856087,-215.38738790482648
0.8,-903.7946746041648,-216.22085970327657
0.8333333333333335,-863.0935140331032,-217.24605142511564
0.8666666666666667,-804.8098083974876,-217.61202255630042
0.9000000000000002,-733.70623848772,-218.70861313785235
0.9333333333333332,-658.4293193717277,-232.46073298429337
0.9666666666666668,-574.702375186925,-237.4982397362628
1.0016666666666667,-482.5621993549564,-245.48619153295908
1.0350000000000001,-373.44596100429226,-257.44258123835425
1.0683333333333334,-284.6563010824543,-269.50084490989457
1.1016666666666668,-183.60552739433138,-282.47546991215836
1.135,-78.14322408016051,-292.48988180133074
1.1683333333333334,26.061269832642438,-297.4728926723815
1.2016666666666669,122.83994533268469,-296.39024844550704
1.235,241.25654450261777,-277.69633507853405
1.2683333333333335,328.6411937885214,-261.72895126574804
1.3016666666666667,390.56717971419766,-245.730363214617
1.3350000000000002,477.48691099476446,-229.9476439790576
1.3683333333333334,529.4096890282553,-206.79057865928075
1.4016666666666668,575.4296742868264,-211.99942752255834
1.435,603.4924849565632,-198.61769725543536
1.4683333333333335,619.6986662347808,-195.72584678756857
1.501666666666667,618.6714150206758,-185.53651824253507
1.5350000000000001,610.5906149208759,-203.66959655258006
1.5683333333333336,592.64631546078,-243.24753206597325
1.601666666666667,559.668166509723,-263.5150757797055
1.6350000000000005,511.70131684540047,-300.24869823337804
1.6683333333333334,457.2705370268368,-341.96637153308757
1.7016666666666664,389.0840129809594,-364.2562460632789
1.7350000000000005,312.253299788169,-364.14267160612417
1.7683333333333335,232.3704546394315,-369.05923689895326
1.801666666666667,147.7365566465478,-366.3200967010812
1.835,62.33728837780927,-359.1356472985194
1.8683333333333334,-20.512697830453817,-345.73529564653654
1.901666666666667,-99.69532230691038,-325.3500761380328
1.935,-175.30709797345753,-308.05034775625245
1.968333333333334,-241.74653199846398,-282.4649939973808
2.001666666666667,-302.6091333327013,-273.5908028118565
2.035,-358.4715455260989,-282.0164922026652
2.0683333333333334,-399.4208981198317,-278.20837122571675
2.101666666666667,-430.4259196961316,-277.1438596911935
2.1350000000000007,-451.52356614558175,-279.0124403910954
2.1683333333333334,-468.60716347897664,-303.07247095404114
2.2016666666666667,-470.3768601991678,-301.6796876499543
2.2350000000000003,-461.5027078181806,-293.01116213311843
2.2683333333333335,-444.4412034374086,-282.1146334329228
2.3016666666666667,-420.56309104443517,-270.34905496005626
2.335,-392.5855341062588,-261.48985666225735
2.3683333333333336,-359.457133193049,-253.39118402186023
2.401666666666667,-324.530507016525,-251.628302485291
2.435,-288.5121359211839,-257.07649946431525
2.468333333333334,-250.93864642828885,-267.6958137990516
2.501666666666667,-213.1837533439898,-283.19220484190237
2.535,-175.61011299351185,-280.85979176435194
2.5683333333333334,-139.81558434684348,-298.6306399404857
2.601666666666667,-104.72230311653857,-312.264308802698
2.6350000000000007,-70.66882335549917,-321.9091790345508
2.6683333333333334,-39.52369123472681,-326.6046814217807
2.7016666666666667,-9.322386713880405,-325.59106741992605
2.7350000000000003,17.549400831936964,-319.5514889220585
2.7683333333333335,41.89699630097084,-309.04905085171094
2.8016666666666667,63.69512481409765,-297.02862929449066
2.8350000000000004,82.69293530891082,-283.7961752730507
2.8683333333333336,96.82499232487635,-294.2027384981252
2.901666666666667,108.66004321502896,-309.53061321408677
2.935,119.45024775667116,-316.7550496183071
2.968333333333334,127.86617990688046,-325.921497106116
3.001666666666667,134.9261135815268,-332.7493128629544
3.035,140.67912180618623,-346.523248149608
3.0683333333333334,145.8673246373055,-357.1177677298574
3.101666666666667,150.28046500075106,-383.3498057697809
3.1350000000000007,153.85842194505676,-384.50957744076936
3.1683333333333334,156.59898843689734,-384.5485297004243
3.201666666666667,160.33499302666905,-373.4389645178617
3.2350000000000003,163.474056556674,-356.5618556808338
3.2683333333333335,165.7884878366649,-338.72538767000015
3.3016666666666667,168.62936629560863,-318.8404600417516
3.3350000000000004,171.20597113953727,-301.6238131119612
3.3683333333333336,173.34567017706104,-286.0040543198875
3.401666666666667,173.70217384797525,-277.6813747597812
3.435,172.60140605378592,-279.06975285740555
3.468333333333334,166.50544541692307,-263.1652778786438
3.501666666666667,161.26820209554262,-272.1313792351434
3.535,151.3987725528841,-280.17471259628724
3.5683333333333334,138.5935080166164,-287.27618302550286
3.601666666666667,122.54564582765443,-293.5856620145137
3.635000000000001,102.39483674216126,-294.47435805921623
3.668333333333334,78.41056159353684,-291.9303406994518
3.701666666666667,49.86659949109253,-287.49936076718086
3.735,16.42335576922642,-282.2247875253661
3.768333333333334,-21.372385154041694,-277.55817256796627
3.8016666666666667,-63.13092028990741,-275.87185799668055
3.835,-109.68088210267342,-278.3737931192941
3.868333333333333,-159.65049493193374,-282.034467422714
3.901666666666667,-211.97801612132798,-293.392287087328
