t,x,y
0.0,130.6806282722514,-189.738219895288
0.033333333333333375,125.59704266522203,-189.8584921783845
0.06666666666666662,119.72602762239603,-190.64818278346684
0.10000000000000012,114.30563512692515,-189.79357738157773
0.13333333333333336,108.66346094181563,-185.72618159212834
0.16666666666666674,102.70013274994562,-178.34988171986174
0.20000000000000012,96.78914522850937,-168.5776266189182
0.23333333333333336,90.96507046578608,-157.21764765091916
0.2666666666666667,85.48389091937861,-145.65552417171966
0.3,79.72736975224234,-145.12086147257605
0.33333333333333337,74.63213766977697,-142.8827566379082
0.36666666666666675,68.97270873173966,-145.08533710916095
0.4,57.80104712041896,-134.4502617801047
0.43333333333333335,48.99832460189009,-144.14718997839555
0.4666666666666666,38.62809197292245,-152.45298404103687
0.5,25.130890052356108,-169.63350785340322
0.5333333333333334,11.112086275673164,-174.9348709661731
0.5666666666666668,-5.721918425280819,-171.53265554756263
0.6,-23.75291608867201,-165.83829012144315
0.6333333333333333,-42.82550238331487,-161.4954250354608
0.6666666666666667,-63.76850664614017,-153.52861058280564
0.7000000000000002,-85.76695130506141,-145.36894340522304
0.7333333333333335,-108.64354899817886,-136.79677961055177
0.7666666666666667,-131.76418473586818,-134.16342429079168
0.8,-154.98314146668758,-146.53141639420528
0.8333333333333335,-177.67862105297922,-137.08427144560574
0.8666666666666667,-199.41388485398102,-143.95831319171793
0.9000000000000002,-218.84519515635748,-150.7748376397442
0.9333333333333332,-235.17453474081435,-156.35154868201153
0.9666666666666668,-247.75078076645127,-160.84960959576892
1.0016666666666667,-256.33507853403137,-164.6073298429319
1.0350000000000001,-287.2156671484663,-143.46808310278175
1.0683333333333334,-251.30890052356017,-152.04188481675396
1.1016666666666668,-243.55368804181626,-142.93531587408916
1.135,-230.51847084022074,-134.22416935179353
1.1683333333333334,-216.12565445026178,-131.93717277486917
1.2016666666666669,-192.50942361412763,-129.0114476535673
1.235,-164.98565858937127,-130.5567331927855
1.2683333333333335,-133.7189439340682,-138.08214964174522
1.3016666666666667,-97.37773867904752,-149.35134519262647
1.3350000000000002,-56.51229990788079,-161.88218705407644
1.3683333333333334,-12.219088981538789,-173.8659547019697
1.4016666666666668,34.92343956093441,-182.98439823749936
1.435,85.23399735328076,-188.0164919015183
1.4683333333333335,135.13414507260677,-187.98826340006917
1.501666666666667,183.54939121777716,-182.54944013611566
1.5350000000000001,229.94539910664207,-172.86135000578838
1.5683333333333336,273.6224789304624,-157.82696052264123
1.601666666666667,312.56469644182926,-139.68852810699013
1.6350000000000005,346.64821146584654,-119.87674676541837
1.6683333333333334,375.20886677127464,-101.30041125089633
1.7016666666666664,399.65954461709,-84.9407040373494
1.7350000000000005,414.8879531197299,-76.92915737511476
