t,x,y
0.0,711.2041884816756,189.7382198952879
0.033333333333333375,693.6125654450263,184.7120418848167
0.06666666666666686,693.6125654450263,179.6858638743455
0.10000000000000012,681.0471204188482,179.6858638743455
0.13333333333333336,630.7853403141362,172.1465968586387
0.16666666666666663,578.0104712041887,149.52879581151825
0.20000000000000012,497.59162303664925,139.47643979057585
0.2333333333333336,411.57853876439367,115.54798053769878
0.26666666666666683,316.64921465968587,89.21465968586386
0.3000000000000001,207.0549005424332,58.15351089309809
0.33333333333333337,105.54973821989529,28.900523560209365
0.36666666666666686,14.574272532491932,-22.069920325095836
0.40000000000000013,-101.22638433580164,-38.19653110106947
0.4333333333333336,-238.0677251935722,-3.3849903858472317
0.4666666666666666,-329.2146596858638,-18.848167539267024
0.5000000000000001,-445.23828562106155,-3.3879318661518028
0.5333333333333333,-557.2391302602707,-4.528165964501795
0.5683333333333336,-653.2991152905275,20.46496332938227
0.6016666666666667,-732.2186131086628,55.00379204181331
0.6350000000000001,-790.1954987609101,95.48195899517805
0.6683333333333333,-829.2464138980029,132.3204928314965
0.7016666666666669,-841.3201239616698,171.57077871467618
0.7350000000000003,-840.0501109185982,177.06568666200042
0.7683333333333334,-824.3278162228362,149.52226292033959
0.8016666666666669,-784.1535399312027,128.1599321690186
0.8350000000000001,-731.2228823473195,90.09468941781574
0.8683333333333336,-664.4035088694044,57.19817988175464
0.9016666666666668,-575.4973821989529,54.03141361256536
0.9350000000000002,-487.6154941102443,32.04465530944549
0.9683333333333334,-392.84797906199765,19.262781487843995
1.001666666666667,-299.0575916230366,11.308900523560169
1.0350000000000004,-213.61256544502612,26.38743455497388
1.0683333333333336,-121.23663431412388,39.37647826397051
1.101666666666667,-25.695763165777407,59.393696182141184
1.1350000000000005,57.377699401959944,80.3995615690909
1.168333333333334,143.27199424093124,102.40428262842295
1.2016666666666669,222.75665816900073,120.35990687044011
1.235,312.97460853876305,134.3252159257488
1.268333333333334,390.32095897159434,137.5725321589034
1.301666666666667,450.3785038414362,134.47052469277276
1.3350000000000004,499.0301979202982,127.52431394085647
1.3683333333333334,534.8317018395082,118.57568458348055
1.401666666666667,527.7486910994764,89.21465968586386
1.4350000000000005,538.7653106376083,77.55793654172999
1.4683333333333335,530.6477590288468,70.48477667078646
1.5016666666666674,508.4311020237433,63.77504152484153
1.5350000000000004,473.82269972581616,48.42763497850194
1.5683333333333336,442.30366492146595,71.62303664921461
1.601666666666667,378.5581445147809,72.06895214037877
1.6350000000000005,309.63608376022967,33.921609645921535
1.668333333333334,230.4661526465136,-8.401212414084057
1.7016666666666669,145.6865895601975,-27.16023507884256
1.735,58.43458746069541,-44.85667420057439
1.768333333333334,-27.460203469954422,-59.057717068364354
1.801666666666667,-109.36002733940973,-70.8777650082568
1.8350000000000004,-183.44441714581467,-73.27923199752604
1.8683333333333334,-250.46003661568602,-73.07849583314623
1.901666666666667,-307.3458684625741,-70.12555995649404
1.9350000000000005,-353.25714856098557,-55.627792213003204
1.9683333333333335,-388.2521620284706,-35.52859216287584
2.0016666666666674,-412.8211130522134,-12.08443472972317
2.0350000000000006,-427.1339462600415,11.595344782718257
2.0683333333333334,-432.8627777114011,31.05207899801627
2.101666666666667,-430.9736310874166,43.48655786586477
2.1350000000000007,-416.54609521013595,64.69924697564994
2.168333333333334,-401.2971981331252,61.39660054128166
2.201666666666667,-379.3614059227741,49.66431304188785
2.235,-348.10032044232025,64.34798674688074
2.268333333333334,-321.2738750133119,51.60836488378408
2.3016666666666667,-291.496066460503,43.18893106844456
2.3350000000000004,-259.8949324138889,37.12474811507826
2.368333333333334,-227.34000933521497,34.56994502585343
2.401666666666667,-194.27046827804747,35.606080428222356
2.4350000000000005,-161.33577311264594,39.12200312080921
2.4683333333333333,-129.08169595825734,44.14522531988865
2.5016666666666674,-101.17888510880744,23.87143259890513
2.5350000000000006,-75.23857189930209,42.83242721582934
2.5683333333333334,-47.579799193520785,21.433272212702377
2.601666666666667,-23.30168497541831,12.173822736723423
2.6350000000000007,-1.3858199776138918,-1.3263096819143811
