t,x,y
0.0,140.7329842931938,-232.46073298429337
0.03333333333333333,143.07546133017968,-231.7183728990658
0.06666666666666667,143.96673257369457,-231.95244475217942
0.1,143.4352488053396,-232.05038823835093
0.13333333333333333,141.5522855410636,-232.5116875070271
0.16666666666666669,138.03157402309444,-233.15923387865087
0.2,132.8085616384733,-234.10205817870815
0.23333333333333334,126.44736544824764,-235.10027255580962
0.26666666666666666,119.46682138213009,-235.66364941205666
0.30000000000000004,110.83183952292984,-236.34703149674579
0.33333333333333337,102.12843311429333,-236.7352485196675
0.3666666666666667,91.97460318377307,-237.27301766618666
0.4,81.68386199808447,-236.54122400992264
0.43333333333333335,71.0453983530333,-235.67059023052957
0.4666666666666667,60.40024627142884,-234.33365305698499
0.5,50.079676149648094,-232.52731608875888
0.5333333333333333,40.52252751528249,-230.615755232639
0.5666666666666667,31.592291824990753,-229.22275731867285
0.6000000000000001,23.726676996124297,-227.57836844996018
0.6333333333333334,17.02255636564678,-224.69750692893604
0.6666666666666667,11.842989837334244,-221.12900161985908
0.7000000000000001,8.244681400876743,-218.68346829350276
0.7333333333333334,6.632868591299484,-217.58036422122996
0.7666666666666667,5.961665832165636,-218.1064361145809
0.8,6.670722907600066,-219.0028147652988
0.8333333333333334,8.764554842255166,-219.82305999708979
0.8666666666666667,11.232553527160235,-219.48751045675476
0.9,14.067335316992285,-217.61773917708
0.9333333333333333,16.78145165754313,-213.64796898515897
0.9666666666666667,18.797909923498082,-208.40141064480326
1.0,20.158806827917033,-202.27782041071032
1.0333333333333334,19.747683948824033,-195.44033879795506
1.0666666666666667,17.784412667504057,-189.65451039840104
1.1,13.717603831346423,-185.44231036220026
1.1333333333333333,7.412898403385043,-184.0720665060171
1.1666666666666667,-1.4377851700273823,-185.2283348738547
1.2000000000000002,-15.078534031413596,-189.738219895288
1.2333333333333334,-29.212662829723286,-194.92221176078192
1.2666666666666668,-46.19753124288286,-201.49602780569353
1.3,-65.19037685871945,-207.98222638068637
1.3333333333333335,-86.7244625759613,-213.75618949041882
1.3666666666666667,-109.5806562825212,-217.82350643298764
1.4000000000000001,-133.98458427496553,-219.79206727590986
1.4333333333333333,-158.1582419884885,-219.36486411414216
1.4666666666666668,-182.19841879003934,-216.67517278021296
1.5016666666666667,-205.05686290811718,-210.83661402214238
1.5350000000000001,-225.42707247994622,-203.86319029097922
1.5683333333333334,-243.1337875781187,-196.58561386360816
1.6016666666666668,-266.38743455497377,-197.27748691099487
1.635,-275.30780460763526,-197.43703943399214
1.6683333333333334,-281.94994929389713,-201.3909343002199
1.7016666666666669,-283.93328496156846,-207.73659557016344
1.735,-280.48810041000206,-214.89300308736506
1.7683333333333335,-270.826751416771,-222.26922277393078
1.8016666666666667,-256.2210290079058,-228.06027144763584
1.8350000000000002,-236.1900765632438,-230.49750256153038
1.8683333333333334,-208.58638743455492,-229.9476439790576
1.9016666666666668,-178.09531904788855,-227.87737398607123
1.935,-140.72572855677276,-223.17229672120675
1.9683333333333335,-100.86355588120796,-218.05080401017722
2.001666666666667,-54.77647686756154,-212.10653403290735
2.035,-15.604195163713939,-207.97773337402168
2.0683333333333334,36.82698171299671,-204.20075172304632
2.101666666666667,79.2143532041714,-202.90793785635015
2.1350000000000007,130.6806282722514,-199.7905759162304
2.1683333333333334,173.8868709028693,-199.80080834264572
2.2016666666666667,213.06880267260294,-199.78918137174742
2.2350000000000003,251.5415643153383,-198.65419302704368
2.2683333333333335,306.59685863874347,-192.25130890052355
2.3016666666666667,333.54547159143794,-186.0676877424687
2.335,353.96830036116717,-178.40348170032735
2.3683333333333336,365.8762037641918,-170.21326533607453
2.401666666666667,369.5479431244594,-161.13466717756364
2.435,364.0768644279078,-153.32331214869168
2.468333333333334,350.4193552778015,-147.81996671076445
2.501666666666667,328.58241688463704,-146.42287530512476
2.535,298.6650521206193,-149.2949551094407
2.5683333333333334,261.648414960408,-157.44829871526645
2.601666666666667,217.4338021674739,-171.41350646496312
2.6350000000000007,166.0975665156384,-188.7583770702388
2.6683333333333334,109.47794112215206,-207.34831151084973
2.7016666666666667,47.7674308952096,-224.24358965143028
2.7350000000000003,-16.784979925367224,-236.1793500840413
2.7683333333333335,-82.35278412031266,-243.04533186824665
2.8016666666666667,-173.40314136125653,-240.0
2.835,-218.63874345549732,-229.9476439790576
2.8683333333333336,-278.9528795811518,-222.40837696335075
2.901666666666667,-329.41553444010174,-206.4618427400428
2.935,-370.82558294439673,-189.26347096340737
2.968333333333334,-407.39593275980496,-172.44083424060182
3.001666666666667,-436.3357656121957,-158.46144886308275
3.035,-458.6241989647749,-148.33849595739457
3.0683333333333334,-472.94999695643924,-143.52005456317306
3.101666666666667,-476.8128442018012,-144.16304106608936
3.1350000000000007,-472.53138999288444,-148.21397254500062
3.1683333333333334,-459.03866919944016,-155.41636574344602
3.2016666666666667,-438.89895081588566,-163.33125197787945
3.2350000000000003,-410.967859216134,-172.3715856279573
3.2683333333333335,-374.8738481421103,-181.37273065589943
3.3016666666666667,-322.1056182343568,-191.43883349603084
3.3350000000000004,-256.33507853403137,-204.81675392670172
3.3683333333333336,-183.44989258117857,-208.77366930073276
3.401666666666667,-117.56909342644326,-211.56380733938954
3.435,-90.86076234198185,-229.26083499668948
3.468333333333334,7.539267015706855,-207.32984293193726
3.501666666666667,72.87958115183255,-212.35602094240835
3.535,140.7329842931938,-202.30366492146595
3.5683333333333334,211.09947643979058,-202.30366492146595
3.601666666666667,301.5706806282724,-182.19895287958116
3.6350000000000007,363.9861523382069,-169.28565667468456
3.6683333333333334,417.50703890943896,-157.39483257717757
3.701666666666667,459.6216974256304,-145.28716710951085
3.7350000000000003,489.9535842967425,-134.29319794901517
3.7683333333333335,464.9214659685865,-136.96335078534048
3.8016666666666667,477.7721732113396,-144.3088695618178
3.8350000000000004,466.99166479284213,-130.86124834272505
3.8683333333333336,456.82475835458627,-153.29208808089493
3.901666666666667,422.9481557628287,-146.97373958037906
3.935,379.476439790576,-164.6073298429319
3.968333333333334,332.5670408188612,-183.6813730503202
4.001666666666667,283.97905759162313,-199.7905759162304
4.035,243.76963350785354,-209.8429319371728
4.068333333333333,173.40314136125653,-227.43455497382206
4.101666666666667,98.01047120418866,-232.46073298429337
4.135000000000001,42.72251308900525,-237.48691099476446
4.168333333333334,-14.199231673548638,-236.45568749934455
4.201666666666667,-77.90575916230364,-234.97382198952891
4.235,-139.47313691004865,-224.78705906037976
4.2683333333333335,-199.73969868723975,-211.00057431291953
4.301666666666667,-253.1991356567196,-195.96673629204088
4.335,-301.3416140519653,-180.96269634230975
4.368333333333333,-342.9533691973345,-167.8973798858808
4.401666666666667,-380.6625407407414,-157.03593004954996
4.4350000000000005,-411.12226244413546,-150.0676528146862
4.468333333333334,-432.0621399093268,-147.8842777031134
4.503333333333334,-452.35602094240835,-149.52879581151842
4.536666666666667,-457.6675451866063,-155.34816457756233
4.57,-453.40271513926245,-164.3062698722929
4.6033333333333335,-439.7905759162303,-169.63350785340322
4.636666666666667,-417.24047241330936,-179.85289063807704
4.67,-376.96335078534025,-192.25130890052355
4.703333333333334,-335.8521575717348,-199.58638622541048
4.736666666666667,-287.74087927040136,-204.5287634323263
4.770000000000001,-235.19409494894398,-229.17400850161584
4.803333333333334,-175.68764369264613,-229.82704883356746
4.836666666666667,-114.62041651638947,-229.0613234384
4.87,-51.87155862668283,-226.5453285190374
4.903333333333333,10.020214466454945,-223.62032628335464
4.936666666666668,68.9298108785938,-221.8817285689047
4.970000000000001,123.8444089409104,-220.27382873185593
5.003333333333334,172.75088655036052,-219.0386562279159
5.036666666666667,215.03336625707811,-218.10299934226668
5.07,249.19614920610252,-217.10671340539443
5.1033333333333335,275.17339039093895,-215.4144957958456
5.136666666666667,293.2468888670285,-213.5664222301782
5.17,303.00276951298633,-211.36049116848108
5.203333333333334,305.2717452102129,-209.841328375765
5.236666666666667,299.30358819188723,-208.36431508111764
5.270000000000001,287.1362538010135,-206.86508062435018
5.303333333333334,256.3350785340315,-184.71204188481693
5.336666666666667,233.71727748691114,-187.22513089005247
5.37,201.04712041884818,-194.76439790575932
5.403333333333333,170.75276894653416,-199.68275489536518
5.436666666666668,138.0081130950548,-204.77181499529934
5.470000000000001,103.32815971650598,-209.90736960877553
5.503333333333334,67.93535073025123,-214.7215404814815
5.536666666666667,32.93062471418716,-218.09039908827822
5.57,-1.812772624027275,-220.69668306449375
5.6033333333333335,-35.835334473000785,-221.79482481277682
5.636666666666667,-68.92543899195425,-221.4480157934513
5.67,-99.54413689476314,-219.7678000024382
5.703333333333334,-128.2570307602889,-215.95810177981116
5.736666666666667,-156.41484681078896,-209.91825964080408
5.770000000000001,-177.313312697931,-204.72066077544832
5.803333333333334,-195.22478805101036,-198.85144010913405
5.836666666666667,-208.171523318425,-193.33740321659843
5.87,-217.05194058771303,-189.68103954064372
5.903333333333333,-221.98780767015023,-187.6029124576703
5.936666666666668,-222.80697856279266,-187.93525440915914
5.970000000000001,-220.3844276149066,-190.89262619023157
6.003333333333334,-216.65230909916863,-212.11700293131162
6.036666666666667,-207.5606571747087,-215.71831116599924
6.07,-195.9416733932137,-219.0549838078905
6.1033333333333335,-181.325603614172,-221.76547799631248
6.136666666666667,-165.8421771721355,-222.8555594339207
6.170000000000001,-149.86881155265291,-222.96007253162497
6.203333333333334,-133.76691427372452,-222.43979808954737
6.236666666666667,-117.90429883158208,-221.565945063875
6.270000000000001,-103.85640486602506,-220.9434739026501
6.303333333333334,-91.0309771658724,-221.8846582019014
6.336666666666667,-80.0221856206424,-223.65366834675842
6.37,-72.15982645321037,-225.82202338977413
6.403333333333333,-66.39832960509011,-228.9639225772421
6.436666666666668,-62.82649675394259,-231.42887526234404
6.470000000000001,-61.98258754818926,-233.05434011385955
6.503333333333334,-62.81618499565866,-233.6657132346163
6.536666666666667,-64.96697538472927,-232.72148877983454
6.57,-67.98184862063113,-229.99775718996716
6.6033333333333335,-71.70324016086124,-225.88943338151626
6.636666666666667,-41.42358510636859,-204.97483073041485
6.670000000000001,-76.44928808764348,-200.85569830514396
6.703333333333334,-78.37101705933947,-196.78779601967653
6.736666666666667,-78.64710915859041,-194.60811704275147
6.770000000000001,-78.3216165640265,-194.9101337839429
6.803333333333334,-75.15362852340832,-197.8538850242944
6.836666666666667,-70.38197096005683,-203.02998894583152
6.87,-62.145594260290636,-210.22569631433407
6.903333333333334,-13.273442968983545,-218.72244748821322
6.936666666666668,-0.9592720556661334,-225.0852936988399
6.970000000000001,14.458846000599806,-229.09052187993984
7.003333333333334,33.243118821786084,-230.64232303075323
7.036666666666667,53.22801866339887,-229.08201102243197
7.07,74.79559278924535,-224.4312277417839
7.1033333333333335,96.16034526510157,-216.55604043201902
7.136666666666667,117.22542201566466,-206.2840394346506
7.170000000000001,137.97124854189315,-194.19245972114004
7.203333333333334,157.26844401539256,-182.59463973732272
7.236666666666667,174.58416582463633,-174.37111236829287
7.270000000000001,189.93035695690287,-170.59730903815625
7.303333333333334,200.36888526010398,-171.73754539958463
7.336666666666667,205.9936994336431,-177.28630623965228
7.37,206.85649554244583,-184.802549467046
7.403333333333334,202.57433793123437,-192.65001022908314
7.436666666666668,192.07955333368045,-199.6470539806055
7.470000000000001,175.90442171550876,-204.48418958277807
7.505000000000001,153.41892195379205,-207.69537768687405
7.538333333333334,126.4562839709306,-208.85606142081815
7.571666666666667,95.1858418716156,-208.06445219084458
7.605,22.066617868067624,-211.73561521933016
7.638333333333334,-14.984996832554316,-208.90561158087166
7.671666666666667,-56.56225925282388,-205.87705815966297
7.705,-97.10068149229073,-203.89046197334528
7.738333333333334,-135.93821386965533,-203.75603265021527
7.771666666666667,-177.0585570454591,-204.54666653778122
7.805000000000001,-218.414639604704,-205.8469444807472
7.838333333333334,-257.50238567209203,-206.80043149657786
7.871666666666667,-294.17232594953634,-206.75175292156723
7.905,-325.4011930385668,-204.88201173992684
7.9383333333333335,-351.5685729721786,-201.79045785525204
7.971666666666668,-373.94526423440334,-196.9778493846327
8.005,-390.435915423531,-190.97223632221267
8.038333333333334,-401.33126744615356,-183.9595623706964
8.071666666666667,-403.99890070507126,-177.66898596743113
8.105,-399.3413454023805,-173.96550270546072
8.138333333333334,-387.23786849490943,-172.1341528699154
8.171666666666667,-367.6871022111677,-172.75311375488673
8.205,-340.0148688353115,-178.57397835937945
8.238333333333333,-305.71352248742323,-186.81092411231566
8.271666666666667,-263.764399005363,-197.0777537079607
8.305,-214.2570148251075,-207.9699639257051
8.338333333333335,-158.5721882709788,-217.19023874085497
8.371666666666668,-98.88845291266898,-223.4680124215854
8.405000000000001,-35.072913793431326,-247.58094393567103
8.438333333333334,30.70688520080421,-245.30047954203565
8.471666666666668,94.77285101576126,-231.01356204863578
8.505,158.17869640925073,-228.4155530356818
8.538333333333334,260.98767472882264,-187.4711479420357
8.571666666666667,323.2164891869629,-189.96694065993415
8.605,358.53873661743273,-158.5652967539072
8.638333333333334,396.92849266612484,-163.99337663210144
8.671666666666667,417.159402069959,-140.88775473816554
8.705,402.8169404481,-167.5579913646675
8.738333333333333,409.6335078534032,-152.04188481675396
8.771666666666667,407.5244021062199,-156.07549416197617
8.805,397.0680628272253,-159.58115183246082
8.838333333333335,379.0439160914257,-166.59813476744011
8.871666666666668,349.8236647357844,-175.5531353835854
8.905000000000001,306.27163902207576,-186.60447281661277
8.938333333333334,264.34478295486224,-194.57023030580558
8.971666666666668,208.58638743455504,-207.32984293193726
9.005,142.55763804469734,-223.38358903326252
9.038333333333334,77.78356328629297,-223.16960399567756
