t,x,y
0.0,249.20113174617563,-55.826043920412985
0.033333333333333375,253.36033770583026,-59.565964838499895
0.06666666666666675,256.62536546358115,-76.20064966098153
0.1,259.3863894231404,-72.5412616647568
0.13333333333333336,260.74196088373265,-84.26776202793008
0.16666666666666663,260.52235448505417,-86.67476011661984
0.2,258.3866184667554,-86.4737202659312
0.23333333333333336,253.90853300156868,-83.72095518845026
0.2666666666666666,247.50196957770368,-78.41597416941272
0.3,238.32889689600734,-70.68601680592542
0.33333333333333326,227.55193520586727,-77.50060648405452
0.36666666666666664,213.507645865629,-71.06388193829048
0.40000000000000013,196.72264124995718,-53.72816565549351
0.43333333333333335,178.35613259991624,-65.10165923434079
0.4666666666666666,156.60832237491195,-60.02699758742074
0.4999999999999999,133.51928648819467,-76.77050221314676
0.5333333333333333,107.57113830479284,-82.14977911619326
0.5666666666666669,80.4476003346308,-76.63146679025112
0.6000000000000001,51.54419688189637,-99.18145166488102
0.6333333333333334,22.597852618194338,-85.09908181484661
0.6666666666666666,-6.384535130167933,-85.60430868569165
0.7000000000000001,-34.4180172628171,-82.1560902128058
0.7333333333333334,-60.42803773039941,-73.66154587007964
0.7666666666666668,-84.71336046029774,-64.11334130768569
0.7999999999999999,-106.38117344859506,-54.540262934170414
0.8333333333333334,-124.80657599423921,-44.560075135992975
0.8683333333333334,-140.05645685961144,-36.511988563768
0.9016666666666668,-151.11332543569915,-31.841842646066198
0.9349999999999998,-157.54636007012505,-31.72423698334228
0.9683333333333334,-163.35078534031413,-33.926701570680734
1.0016666666666667,-155.39175950391268,-46.407443138541566
1.035,-146.163281601579,-56.422875588104944
1.0683333333333336,-131.59282382236984,-75.39191434159034
1.1016666666666666,-108.33711924608338,-83.08274087125255
1.135,-75.40096767495788,-70.55679247519083
1.1683333333333334,-40.41222052447347,-73.16587419768393
1.2016666666666669,-1.4577066424635632,-85.27573080578372
1.235,43.586039872127,-85.75552497838248
1.2683333333333335,92.4105359231794,-83.25171770732709
1.3016666666666665,143.43102385576412,-81.58534533058355
1.335,195.41831995993834,-80.70716074666575
1.3683333333333334,247.6834943651047,-82.89597991392884
1.401666666666667,297.57436311295896,-70.42285400936271
1.435,345.7420554216151,-71.10937881941095
1.4683333333333335,390.22826720112516,-70.4754408848562
1.501666666666667,429.5116888719276,-66.93835420745609
1.535,462.3694394804379,-62.671892208030386
1.5683333333333331,487.62599277060144,-54.76318934842902
1.601666666666667,505.5088802562823,-43.92785521141718
1.635,514.6654893954837,-36.84445131974667
1.6683333333333334,516.799196576364,-28.414200355426146
1.7016666666666664,509.8345509820292,-20.64614637411728
1.735,495.51427345822003,-18.92627806465498
1.7683333333333335,472.70567087691416,-19.385338491831362
1.8016666666666665,443.1139868978603,-24.657611123348943
1.8350000000000004,405.3405955847247,-34.38746115664799
1.8683333333333334,361.16973766832234,-47.363372957484444
1.9016666666666666,313.35897987206226,-60.67355814548455
1.935,258.3787356491862,-73.61324466231144
1.9683333333333335,199.43730040303035,-83.7988640164017
2.001666666666667,136.45688293751937,-94.54849626977875
2.035,71.57014493640281,-109.28946672962911
2.068333333333333,7.263441774388411,-105.37227939701643
2.101666666666667,-55.08995354308354,-96.75054568642713
2.135,-114.8137554343748,-83.57545212368677
2.1683333333333334,-172.47815311225668,-67.44162377339671
2.2016666666666667,-230.83322570340238,-48.05522753297737
2.235,-261.64727955576654,-37.98111287632082
2.2683333333333335,-297.4504366383485,-27.26598911170049
