t,x,y
0.0,165.8638743455499,-104.29319371727752
0.033333333333333375,173.2349327152151,-104.52541708580839
0.06666666666666675,180.84139047224016,-104.37996607700302
0.1,188.6098809931891,-102.8310321475085
0.13333333333333336,196.06372591742638,-101.26254810108685
0.16666666666666663,203.70236265664607,-99.35566878101054
0.2,210.51115884628325,-97.4717292448911
0.23333333333333336,217.5625455035738,-94.53138974906187
0.2666666666666666,223.06914765026977,-90.23357193079619
0.3,227.98968361372135,-85.3146217185531
0.33333333333333326,232.26564869318372,-81.36585152816929
0.36666666666666664,236.1734024863772,-78.69533099046748
0.40000000000000013,238.55827624606172,-77.43747653305445
0.43333333333333335,239.6210150853749,-78.03803791863788
0.4666666666666666,238.96134672511016,-79.28359258626051
0.4999999999999999,236.2469510672854,-80.47983464155732
0.5333333333333333,230.78123171866446,-80.99869283104681
0.5666666666666669,224.72043555899472,-80.9203481320817
0.6000000000000001,215.27330343778385,-79.42528575250935
0.6333333333333334,203.94576223850981,-77.08481545580662
0.6666666666666666,188.9715694327292,-74.00347878349385
0.7000000000000001,171.6665721139907,-70.44699466221891
0.7333333333333334,151.1174164662052,-67.338243322366
0.7666666666666668,128.90913111444206,-65.27270005144919
0.7999999999999999,103.81368454261474,-64.3301992502179
0.8333333333333334,76.71536445456513,-65.26553916133184
0.8666666666666666,49.18742898445453,-67.69449750687727
0.9016666666666668,19.038402431728173,-71.26306832737282
0.9349999999999998,-11.069012541508528,-74.41895333017578
0.9683333333333334,-41.272304968519165,-77.55580708785169
1.0016666666666667,-71.91633431343598,-91.61800887856907
1.035,-99.95277979807133,-90.33478234473819
1.0683333333333336,-125.23048801757795,-87.59911575098317
1.1016666666666666,-147.15926684043689,-84.23328670485853
1.135,-165.13315146420723,-79.46910661027687
1.1683333333333334,-185.96858638743447,-64.08376963350793
1.2016666666666669,-190.99476439790567,-61.570680628272385
1.235,-193.50785340314133,-54.03141361256553
1.2683333333333335,-196.02094240837687,-59.057591623036615
1.3016666666666665,-180.94240837696327,-69.10994764397901
1.335,-165.86387434554968,-69.10994764397901
1.3683333333333334,-153.29842931937162,-76.64921465968587
1.401666666666667,-130.53355053704308,-82.7894993066875
1.435,-100.52356020942398,-84.18848167539272
1.4683333333333335,-68.07625321211185,-87.3131800608935
1.501666666666667,-32.08683228111431,-88.60675303319385
1.535,-2.5130890052355426,-91.72774869109958
1.5683333333333331,36.67483669131366,-89.73981630487788
1.601666666666667,77.55971926713141,-86.73890115555969
1.635,123.79875587870242,-82.80270676412101
1.6683333333333334,168.53760421615516,-78.74790165766103
1.7016666666666664,213.75298502911664,-74.79077830236065
1.735,262.5675723574109,-71.81745958158785
1.7683333333333335,300.4867660247628,-70.45644304118696
1.8016666666666665,331.7277486910996,-64.08376963350793
1.8350000000000004,367.8660260914653,-63.27213195324157
1.8683333333333334,401.4927327739806,-62.74251701702224
1.9016666666666666,430.07470014832325,-61.10210095927414
1.935,449.33583334178593,-59.10476209520539
1.9683333333333335,469.9476439790576,-64.08376963350793
2.001666666666667,474.2867598442558,-61.13521912021292
2.035,473.9796593411779,-69.94813262938715
2.068333333333333,461.20380755631095,-67.13729429661407
2.101666666666667,442.30366492146595,-46.492146596858674
2.135,416.2060781995824,-47.3275188384855
2.1683333333333334,383.4466224195362,-50.535156254695494
2.2016666666666667,343.317728458891,-56.5579932707692
2.235,281.4659685863876,-79.16230366492164
2.2683333333333335,228.69109947643983,-81.67539267015718
2.3016666666666663,169.51936059667742,-100.4326821274451
2.3350000000000004,109.97345013856966,-106.78580310363714
2.3683333333333336,51.30134044463284,-108.90016327155308
2.4016666666666664,7.287681265284846,-108.29426743235786
2.435,-45.23560209424079,-91.72774869109958
2.4683333333333333,-90.47120418848158,-86.70157068062827
2.501666666666667,-168.37696335078533,-74.13612565445032
2.535,-216.29291937650532,-80.71467757773098
2.568333333333333,-240.2860898948761,-60.35235895674532
2.601666666666667,-266.24099673827595,-51.01446270398014
2.635,-286.10894322194963,-44.9736360533434
2.6683333333333334,-299.77333495040057,-41.15678133025085
2.701666666666667,-307.18315919996894,-39.54087623299711
2.735,-308.07146789048875,-39.87108228428542
2.7683333333333335,-302.35659703578085,-42.45680359403559
2.8016666666666663,-289.1561002457206,-46.20073224148814
2.8350000000000004,-271.3651691923801,-51.02030219420567
2.8683333333333336,-246.47853948686588,-56.70961987764804
2.9016666666666664,-215.59951137729604,-62.31371591077959
2.935,-179.28517860372312,-65.54264377123673
2.9683333333333333,-104.30534180830819,-81.46653880578924
3.001666666666667,-57.29396254296762,-86.48727270236759
3.035,-6.126965675171277,-93.43087346684797
3.0683333333333334,9.366712587171833,-85.55767107709562
3.101666666666667,63.888672697994025,-87.60110085761653
3.135,121.89744070632696,-98.72284321165444
3.1683333333333334,177.5946546891155,-108.33403145062857
3.201666666666667,233.4348913733811,-109.04612189415093
