t,x,y
0.0,135.70680628272248,114.34554973821986
0.033333333333333375,132.63008867737335,113.68805945645454
0.06666666666666686,130.3725394996909,111.88343921748424
0.10000000000000012,129.214691560951,108.31818073914269
0.13333333333333336,128.91377608599214,102.48570214934273
0.16666666666666663,129.01627017582769,96.71208197355952
0.20000000000000012,129.83303184332453,91.6130185659938
0.2333333333333336,130.9521086002942,90.39625556090618
0.26666666666666683,131.72651579522153,92.14786003260178
0.3000000000000001,131.92122488051245,97.37916933644658
0.33333333333333337,118.11518324607346,116.8586387434554
0.36666666666666686,116.11174897872888,127.45992741152418
0.40000000000000013,112.09982033781853,140.28221687642827
0.4333333333333336,106.35613144743684,148.8774878940509
0.4666666666666666,103.03664921465975,139.47643979057585
0.5000000000000001,93.29568653724527,142.02404999444457
0.5333333333333333,81.17158401193137,138.53608865447939
0.5683333333333336,66.10401375919446,131.28202622845174
0.6016666666666667,48.91163348415648,121.47179677525378
0.6350000000000001,28.980852189572033,112.90801382865732
0.6683333333333333,6.671010287815989,104.76346477966854
0.7016666666666669,-17.70560951969037,99.87425540650088
0.7350000000000003,-42.94139571081382,96.36459074623247
0.7683333333333334,-68.01195721377849,96.3885552369419
0.8016666666666669,-92.09192367607011,100.1470833491253
0.8350000000000001,-116.11789504926628,94.54297079264745
0.8683333333333336,-137.91034477552512,104.52711086407089
0.9016666666666668,-155.9601801336712,129.08498927186633
0.9350000000000002,-172.90750644197033,137.18091143691345
0.9683333333333334,-186.97605543917052,141.8534461118977
1.001666666666667,-196.96527909828546,147.3708747543143
1.0350000000000004,-202.97646808106356,139.02251867839868
1.0683333333333336,-203.1181949100751,133.77844298837192
1.101666666666667,-199.86789122940354,111.63475079767397
1.1350000000000005,-187.9292082372599,105.08806259159473
1.168333333333334,-170.95426334595413,95.82270656388187
1.2016666666666669,-147.55174740230586,91.27991493434729
1.235,-120.24000190914444,83.61878990164678
1.268333333333334,-86.2668931836049,85.73303019996297
1.301666666666667,-42.72251308900513,96.7539267015706
1.3350000000000004,0.2804486735199134,102.71215262028136
1.3683333333333334,45.858684019711745,108.95908558317205
1.401666666666667,95.14548906306095,114.38392290923764
1.4350000000000005,145.45973097538376,117.5626197753877
1.4683333333333335,196.08835075261868,118.57592336824007
1.5016666666666674,246.56765850820875,118.48429917496082
1.5350000000000004,294.6148670908533,118.21801838115834
1.5683333333333336,340.5648355828962,106.04187828971726
1.601666666666667,356.8586387434557,121.8848167539266
1.6350000000000005,395.05386637925494,114.03450910806168
1.668333333333334,423.83402397381724,128.81918316121096
1.7016666666666669,439.76645084790835,136.71282956416735
1.735,448.681740260733,147.59198562552115
1.768333333333334,446.70454423087267,158.51440493012024
1.801666666666667,433.0071674125802,169.1256140281596
1.8350000000000004,406.9915219894401,179.16896614020231
1.8683333333333334,374.84057383800064,173.8525306845603
1.901666666666667,333.7395957026615,162.45453382393703
1.9350000000000005,283.86851075711047,151.05350482860968
1.9683333333333335,229.85569429749285,120.9805152091069
2.0016666666666674,168.62857632261557,97.73411787477926
2.0350000000000006,102.932624352723,84.0566460727373
2.0683333333333334,35.829100152393494,72.97769835041072
2.101666666666667,-31.211739166023563,65.96763690846547
2.1350000000000007,-95.91165747089508,66.11592634593455
2.168333333333334,-155.94125867182356,74.01816523758248
2.201666666666667,-208.1896238725726,100.61177634038268
2.235,-246.28272251308897,114.34554973821986
2.268333333333334,-294.0314136125654,134.45026178010465
2.3016666666666667,-329.2146596858638,154.55497382198945
2.3350000000000004,-360.16762008536693,169.5199895710939
2.368333333333334,-394.5549738219895,194.7643979057591
2.401666666666667,-410.3528009268887,198.94800245414353
2.4350000000000005,-418.71466209234995,196.7116014348801
2.4683333333333333,-416.54118831919436,189.7591464454698
2.5016666666666674,-402.4545272944972,177.89688757112242
2.5350000000000006,-384.48582714945746,167.80790688069487
2.5683333333333334,-355.89816061023294,156.69743289409166
2.601666666666667,-281.84927414189815,139.75006670035737
2.6350000000000007,-266.38743455497377,119.37172774869106
2.668333333333334,-178.96243437821386,108.45856138390116
2.701666666666667,-161.54027909854722,112.18136631238394
2.7350000000000003,-77.90575916230364,114.34554973821986
2.768333333333334,-164.67269321764502,118.39957516829509
2.8016666666666667,103.03664921465975,111.8324607329842
2.8350000000000004,178.42931937172784,101.7801047120418
2.868333333333334,216.1256544502619,106.806282722513
2.901666666666667,285.23950841478654,110.57146668214659
2.9350000000000005,354.034523432023,125.59381010607365
2.9683333333333333,417.02796249575385,138.66330558824552
3.0016666666666674,471.17923792036163,153.22422099754408
3.0350000000000006,514.1342735348953,170.1154255308919
3.0683333333333334,545.2414344364151,186.11065468753668
3.101666666666667,569.1863067576751,186.94512025874315
3.1350000000000007,571.0185592011212,200.40792592513822
3.1683333333333343,556.1478864711944,211.91031087882118
3.2016666666666675,535.0995578043412,200.6635049214467
3.2350000000000003,496.1646666843735,197.78663758415996
3.2683333333333335,452.15302416712984,176.1572882050939
3.3016666666666676,398.15285109154775,151.51044171678382
3.3350000000000004,338.186596955552,122.24603991318747
3.3683333333333336,271.3539770516036,98.57418645711493
3.4016666666666664,221.15183246073298,86.70157068062821
3.4350000000000005,130.63538907606517,105.35633801459858
3.4683333333333346,68.86442044647083,118.24585515235299
3.5016666666666674,-10.052356020942398,66.59685863874341
3.5350000000000006,-50.15776453216722,73.3785237114929
3.5700000000000003,-135.70680628272248,99.26701570680626
3.6033333333333335,-188.30116689359738,118.3289697728876
3.6366666666666676,-238.9522357688761,139.19735223673297
3.6700000000000004,-287.9019097395044,160.19006516501622
3.7033333333333336,-324.5896850999238,174.26661072822367
3.7366666666666672,-358.39360912787424,184.34610885537097
3.7700000000000005,-384.9200531583699,187.30123343292644
3.8033333333333346,-401.7312180836593,184.46245773798853
3.8366666666666673,-402.09424083769625,172.1465968586387
3.8700000000000006,-403.0370882814166,155.07499998915318
3.9033333333333333,-390.13443769057585,143.3569083109851
3.9366666666666665,-408.0100692503552,144.8162974528086
3.9700000000000015,-371.5328857161835,135.40759819759148
4.003333333333335,-291.51832460732976,124.39790575916226
4.036666666666667,-271.41361256544496,129.42408376963346
4.07,-231.68399421438335,102.57067254788683
4.103333333333333,-120.62827225130889,119.37172774869106
4.136666666666667,-55.28795811518319,109.31937172774866
4.17,13.608479061721937,106.93954396227969
4.203333333333333,81.6270406157314,112.40959509811546
4.236666666666667,147.7652907454999,113.9105553774018
4.27,210.715237289774,114.39256740230644
4.303333333333334,267.7268573972906,117.37639542607462
4.336666666666667,317.6513273841829,121.10582633143395
4.37,358.7607261690873,127.28268838986287
4.403333333333333,390.74057789499057,133.53860409929212
4.436666666666666,412.74218817823794,141.18951502040284
4.470000000000001,425.6961392457979,148.0482034931399
4.503333333333334,429.73356881394557,154.62954617747732
4.536666666666667,425.8429666786228,157.1927982786858
4.57,414.47403400147914,156.96470691845934
4.603333333333333,376.9633507853405,141.9895287958115
4.636666666666667,364.3979057591623,147.0157068062827
4.67,332.75583104795896,134.9647775801235
4.703333333333333,299.64741823655004,122.9920993518524
4.736666666666667,258.848167539267,104.29319371727746
4.77,218.5597133938145,95.26890302529614
4.803333333333334,176.53496752056617,89.17001390860378
4.836666666666667,131.86034738795934,86.25599580451217
