t,x,y
0.0,824.3866124648503,-90.7506387911335
0.033333333333333375,813.3723964496376,-121.73223140155733
0.06666666666666675,760.267783917639,-89.6665238138371
0.1,706.1780104712043,-91.72774869109958
0.13333333333333336,635.5477297151947,-97.89441268424525
0.16666666666666663,560.2175597248261,-139.10310186924335
0.2,464.1965726639555,-133.5401976105627
0.23333333333333336,368.041582442655,-165.18231826194733
0.2666666666666666,264.8423780465273,-164.91675824547224
0.3,160.83122117615085,-178.38058299894328
0.33333333333333326,55.85966585044571,-199.93185668638102
0.36666666666666664,-47.67244143608741,-200.20374075328436
0.40000000000000013,-145.95747021662146,-188.46736411234588
0.43333333333333335,-238.99972874414289,-173.0532788437622
0.4666666666666666,-319.1623036649214,-149.52879581151842
0.4999999999999999,-398.2000146104049,-140.39139201566877
0.5333333333333333,-462.24934831056316,-107.73938484432233
0.5666666666666669,-517.1470062391422,-91.37162775730985
0.6000000000000001,-561.2508993073598,-82.06592596433597
0.6333333333333334,-590.052166154077,-72.91818080507392
0.6666666666666666,-605.0774560250911,-69.4844304491944
0.7000000000000001,-608.0709631776524,-73.52338077106651
0.7333333333333334,-598.2177718628034,-85.7104742908682
0.7666666666666668,-572.0299586426934,-90.86062809914847
0.7999999999999999,-538.2469255639769,-126.08872384107099
0.8333333333333334,-489.13407240837137,-153.8947232634107
0.8683333333333334,-427.1318048776759,-174.38224416569756
0.9016666666666668,-354.17059108035437,-187.753797195149
0.9349999999999998,-274.14743968741436,-198.38806694629739
0.9683333333333334,-188.1202164772228,-204.36060476440753
1.0016666666666667,-98.10756789660991,-197.8791422834588
1.035,-6.236604942846952,-195.4134863297959
1.0683333333333336,84.63589391710298,-180.25163501526185
1.1016666666666666,172.85097480531067,-166.79541479493537
1.135,259.7060949104157,-168.84212370691307
1.1683333333333334,339.91019619708936,-163.24816240697237
1.2016666666666669,404.7319081074893,-135.93385942192754
1.235,464.9133573585559,-113.7507881563215
1.2683333333333335,517.9883639823256,-126.67309285825786
1.3016666666666665,559.6653471466188,-128.52594991169303
1.335,588.6820696274958,-127.65492602424911
1.3683333333333334,613.7973449279743,-156.88888351612968
1.401666666666667,614.8970099803273,-151.2351448335403
1.435,603.7778780686954,-147.90455071226688
1.4683333333333335,580.9056250165868,-145.77291444776483
1.501666666666667,548.6750460477942,-147.6085809854767
1.535,507.07876988784983,-151.5305151108978
1.5683333333333331,458.88309106688666,-161.15838391853504
1.601666666666667,404.51055406329124,-175.37317052969638
1.635,345.70154379990186,-189.45160590006344
1.6683333333333334,283.5510720861173,-201.71066690599673
1.7016666666666664,219.51659390230066,-212.22244271047975
1.735,155.24189584121154,-219.70414940958472
1.7683333333333335,91.7591018230712,-222.06475660151045
1.8016666666666665,31.736697813842056,-203.4764161789219
1.8350000000000004,-25.24306683855707,-190.9596175102829
1.8683333333333334,-77.00016714554704,-175.87133514961488
1.9016666666666666,-122.17309144833689,-154.0101464333345
1.935,-161.24729340057502,-137.37029874285872
1.9683333333333335,-194.0724003214707,-127.64886095567249
2.001666666666667,-219.24261570786962,-113.1286515984284
2.035,-238.06917779752393,-106.8497644542631
2.068333333333333,-250.30712209470175,-108.11390934855217
2.101666666666667,-257.0850926218411,-119.13266800652104
2.135,-258.21636709088284,-145.6528647607504
2.1683333333333334,-253.21265758707932,-163.33095669904787
2.2016666666666667,-242.52593849170898,-173.0830280510636
2.235,-227.1960680093814,-189.39493606535007
2.2683333333333335,-208.10973874554088,-191.74404528428386
2.3016666666666663,-186.0218203406207,-191.04706023415474
2.3350000000000004,-162.1159504846005,-186.50943975320592
2.3683333333333336,-136.76249948985696,-175.9591716373543
2.4016666666666664,-110.21396473504456,-169.50910985521455
2.435,-83.19217134964902,-163.3451750853078
2.4683333333333333,-56.11355111093303,-159.9181705839003
2.501666666666667,-29.241117262071157,-160.2198998412914
2.535,-3.151557640172996,-164.90887892875435
2.568333333333333,21.950724702446223,-172.2472987662818
2.601666666666667,46.00623805025907,-181.46752308112673
2.635,68.81928180975865,-190.1861491638358
2.6683333333333334,89.8008565447235,-196.6545286351577
2.701666666666667,109.46773300797736,-199.67446027131518
2.735,127.89230725474272,-196.9006960542397
2.7683333333333335,144.8088929772357,-191.41433367991021
2.8016666666666663,160.80001415860488,-172.68669093536664
2.8350000000000004,174.96632085850683,-144.69889284110513
2.8683333333333336,185.9685863874347,-152.04188481675396
2.9016666666666664,201.0434038854678,-146.10711495271926
2.935,216.8277581780867,-148.60031612461307
2.9683333333333333,231.90051289706525,-153.9192613972989
3.001666666666667,246.98494460652182,-161.01829159016688
3.035,261.891699767079,-170.74131167422888
3.0683333333333334,276.8468533959249,-203.86710199709432
3.101666666666667,289.84821240301517,-211.74162693188964
3.135,300.63150653645016,-216.0254908887889
3.1683333333333334,308.86362232121155,-215.30270331853853
3.201666666666667,313.82387253292836,-209.69571762676605
3.235,314.8090811773559,-180.95955501119806
3.2683333333333335,313.8789097335798,-168.9907808536816
3.3016666666666663,308.29271139375305,-154.8583669907057
3.3350000000000004,299.9140434567598,-145.80865160581334
3.3683333333333336,286.0164408590813,-123.40396911797961
3.4016666666666664,269.8103495534069,-124.4233719486756
3.435,249.1579647071003,-127.73264784911862
3.4683333333333333,226.99697061147845,-162.55085348682815
3.5016666666666674,198.88949388898436,-182.72296639207457
3.5350000000000006,165.86698666546,-193.05613511774936
3.5683333333333334,127.83824399853438,-191.72264918254928
3.6016666666666666,86.91459755912638,-193.90714056901425
3.6350000000000007,42.037619818319854,-192.28052302262358
3.6683333333333334,-5.013317693484169,-188.3599231693604
3.7016666666666667,-53.92463991393333,-182.5992947898576
3.7349999999999994,-102.99088384862125,-175.5973764331759
3.7683333333333335,-151.9726283157447,-172.27416007383908
3.8016666666666676,-196.02094240837687,-144.5026178010471
3.8366666666666673,-240.28939618261847,-137.72668956039797
3.8700000000000006,-281.1521905187342,-135.36574570632865
3.9033333333333333,-317.11750173628207,-135.51130855064457
3.9366666666666665,-347.14409095309475,-137.79859358042108
3.9700000000000006,-372.88505443555187,-155.38199497080222
4.003333333333334,-388.1059081008725,-158.10046103202012
4.036666666666666,-395.0199244530795,-162.06783922602517
4.07,-392.15454750874096,-161.34010066480505
4.1033333333333335,-379.2168938043942,-157.21681090733136
4.136666666666668,-357.01539164420706,-154.97221421202266
4.170000000000001,-325.0280487647251,-152.51661473537615
4.203333333333334,-283.04815795200784,-150.20045036321972
4.236666666666667,-231.87495992937193,-154.47781230881583
4.27,-172.08894301523878,-154.58082646178923
4.303333333333335,-110.57591623036649,-139.47643979057602
4.336666666666668,-37.66819247320973,-165.97944438075092
4.370000000000001,40.52710687992976,-183.94193476101054
4.403333333333334,121.32806732016888,-201.05865066274214
4.4366666666666665,203.1986633443662,-207.63308583814865
4.470000000000001,280.4535961087631,-178.75983065835953
4.503333333333334,357.4051007384687,-175.93689853551177
4.536666666666667,429.39193929680823,-168.37668018818704
4.570000000000001,494.3796746023013,-154.20997175776893
4.6033333333333335,553.4799156542508,-148.53270774420025
4.636666666666668,600.4951283477176,-128.43910301012238
4.670000000000001,641.4658779411179,-123.04550592464238
4.703333333333334,668.2187761819769,-108.86984306126647
4.736666666666667,682.4467897201525,-97.34263784171162
4.77,684.3033879772715,-100.55442079773843
4.803333333333335,671.3698478167485,-112.2120491379901
4.836666666666668,643.3945770769583,-126.87437660245041
4.870000000000001,598.4792817918665,-133.33685660106903
4.903333333333334,543.2592295392219,-152.96806474304935
4.9366666666666665,475.40054390479645,-171.26502005978386
4.970000000000001,395.365841244954,-182.8915582210534
5.003333333333334,307.3127505572629,-193.94639602788743
5.036666666666667,212.30160735082336,-201.43834358534332
5.070000000000001,115.60209424083769,-179.6858638743456
5.1033333333333335,14.60579946015855,-170.48199567683787
5.136666666666668,-87.40408446935862,-157.91721543793938
5.170000000000001,-185.36603495302597,-164.3951670041115
5.203333333333334,-276.392854912684,-146.67487625282297
5.236666666666667,-361.3442882600498,-138.90252776534817
5.27,-436.385572477408,-127.34984757506732
5.303333333333335,-501.4048517870551,-122.24057811581406
5.336666666666668,-546.1933934819501,-91.07777632569059
5.370000000000001,-584.3674306097637,-82.94748309269198
5.403333333333334,-608.1080531494883,-75.43562002700446
5.4366666666666665,-628.2798573347902,-97.78150195351827
5.470000000000001,-626.165446141601,-94.5981040956608
5.503333333333334,-608.4188846241036,-83.94690794288636
5.536666666666668,-572.6795213415005,-67.68105711757971
5.570000000000001,-530.6096789246346,-72.41197065847678
5.6033333333333335,-475.2124158217757,-81.24371151583046
5.636666666666668,-408.5108572845206,-94.8424868998004
5.670000000000001,-330.4834888768837,-107.92094127110704
5.703333333333334,-246.28272251308897,-129.42408376963363
5.736666666666667,-153.3541169189184,-149.0190844081435
5.77,-65.34031413612558,-172.14659685863876
5.803333333333335,36.67170393202423,-182.20824384193747
5.836666666666668,140.3010202470855,-181.18057820305194
5.870000000000001,239.80352632155927,-187.00802704084617
5.903333333333334,336.7284159177657,-178.43260013442023
5.9366666666666665,429.5472366546651,-169.430177496321
5.970000000000001,510.63587662048167,-138.27418966660116
6.003333333333334,582.6191130217135,-115.49711397053761
6.036666666666668,643.3844227873751,-98.47488521853893
6.070000000000001,700.5607235776552,-117.45691685678821
6.1033333333333335,731.5434346818997,-96.36565721578563
6.136666666666668,752.6774102999925,-101.25167635986372
6.170000000000001,756.5879528516657,-107.40078910374723
6.203333333333334,741.6712875932376,-107.00804333525639
6.236666666666667,709.6107656871523,-106.24685436012942
6.270000000000001,671.5337049275486,-145.92480460501815
6.303333333333335,615.6543642248894,-173.15436327289854
6.336666666666668,543.9285676041313,-191.72147620301985
6.370000000000001,457.50669507604243,-184.25416714727635
6.403333333333334,366.6956400827785,-169.48947866237904
6.4366666666666665,269.1053154485321,-192.33417972508096
6.470000000000001,170.890052356021,-177.17277486911007
6.503333333333334,66.99505325855671,-195.24150778127296
6.536666666666668,-34.05003691185243,-190.68194491583108
6.570000000000001,-126.48729473500225,-149.92413639361394
6.6033333333333335,-203.56020942408372,-144.5026178010471
6.636666666666668,-280.64082345791394,-135.31892704608822
6.670000000000001,-354.72099792748304,-154.82654311797705
6.703333333333334,-413.4271846707902,-145.75159309680157
6.736666666666667,-461.5754353853888,-135.78565555789146
6.770000000000001,-494.69347579538817,-113.97356136669305
6.803333333333335,-518.656712621141,-104.71352446042783
6.836666666666668,-530.739528929616,-96.66167421547675
6.871666666666668,-531.607603218561,-92.22000941596434
6.905000000000001,-522.1785349401725,-91.65166245072942
6.938333333333334,-501.606605114546,-95.83907782971755
6.971666666666667,-470.4276509903141,-102.29838103400857
7.005000000000001,-428.6507771848542,-113.35341059346274
7.038333333333334,-377.5170129584026,-127.65944456759917
7.071666666666667,-316.6549295999657,-131.04688319954084
7.105000000000001,-250.6039739139519,-146.65931183876864
7.138333333333334,-180.2013015097623,-157.6361041932928
7.171666666666668,-101.84429880123889,-206.08327074559884
7.205000000000001,-22.499073380505706,-208.4486638785786
7.238333333333334,57.43820959130721,-210.54866525671468
7.271666666666667,135.46893892599383,-203.61219965623832
7.305,211.49193745537832,-203.32857310868144
7.338333333333335,281.29026881670325,-188.23205645448024
7.371666666666668,344.3892604997018,-174.35645217102456
7.405000000000001,394.45747871888716,-133.42958484761516
7.438333333333334,446.3829647790508,-145.38037946547865
7.471666666666667,483.64017974325816,-138.1666976517754
7.505000000000001,510.58802432091306,-135.85250314834593
7.538333333333334,527.1803606400208,-140.7880718623901
7.571666666666667,532.4094603506051,-148.13490964526773
7.605000000000001,521.3616840499526,-133.63758672927997
7.638333333333333,506.2529718202777,-143.218276897157
7.671666666666667,481.4155872207002,-150.07633641178563
7.705000000000001,449.18656139391805,-156.49160717098812
7.738333333333335,413.2891300824331,-195.68131714551487
7.771666666666669,368.3220063106173,-195.12940773803166
7.805000000000001,319.24199312543874,-173.36630890198967
7.838333333333335,268.39740916995856,-169.29306518708609
