t,x,y
0.0,645.8638743455499,-96.75392670157066
0.03333333333333333,646.4074674355552,-95.84744804091997
0.06666666666666667,646.772122864093,-94.72806580096017
0.1,647.0328466160659,-94.74590331574336
0.13333333333333333,648.0865917812375,-95.62658551014397
0.16666666666666669,648.2611662358759,-95.50355480986173
0.2,647.793170748504,-94.89265239524116
0.23333333333333334,647.6758156450787,-94.73788384263867
0.26666666666666666,646.0723427899793,-94.24957899523542
0.30000000000000004,644.9608246871221,-93.87480930897664
0.33333333333333337,643.7103140248491,-93.73291942587821
0.3666666666666667,642.3705576288326,-93.89797705794444
0.4,640.9745411260992,-93.7958212434769
0.43333333333333335,639.5362489071249,-94.03924144863754
0.4666666666666667,638.6337196437926,-94.86364501081289
0.5,637.6717800318165,-95.7859869715362
0.5333333333333333,635.0674004258017,-96.78099062912133
0.5666666666666667,633.0219118946616,-97.71515110182872
0.6000000000000001,628.7915326757675,-99.95092310719951
0.6333333333333334,628.2722513089006,-114.34554973821992
0.6666666666666667,602.4237316459612,-134.1321767665097
0.7000000000000001,562.5425438375869,-158.07875030538298
0.7333333333333334,508.16301324018787,-183.7923930707093
0.7666666666666667,448.03146221244197,-208.68006611614715
0.8,381.7683584951501,-237.58676374003335
0.8333333333333334,297.4075873679467,-255.39279941232553
0.8666666666666667,194.32859186513497,-272.5767679798423
0.9,103.76376283809395,-271.6445677860347
0.9333333333333333,3.80145453123896,-277.41123148605857
0.9666666666666667,-94.58576761324275,-311.89221825915774
1.0,-215.74597722780254,-271.01667411122276
1.0333333333333334,-311.01802769319465,-309.39207168349776
1.0666666666666667,-405.30778570110215,-287.6785390075561
1.1,-485.9418621445461,-281.22971223113154
1.1333333333333333,-557.6463598473758,-282.22352919680225
1.1666666666666667,-623.0625632343936,-278.96421144679925
1.2000000000000002,-675.5231066326,-273.85602042450955
1.2333333333333334,-713.5468155344831,-273.96088839342633
1.2666666666666668,-736.6204845508337,-267.91434069771344
1.3,-747.9757644320277,-240.33965189181026
1.3333333333333335,-742.2167753461069,-229.76133625080456
1.3666666666666667,-722.7658275369668,-220.45720100455128
1.4000000000000001,-690.8536121514287,-212.2685100674944
1.4333333333333333,-647.3704097002014,-205.8381443746921
1.4666666666666668,-590.9748417770998,-224.87802511227846
1.5016666666666667,-524.7098628529604,-225.91257516382825
1.5350000000000001,-452.5294823832646,-229.01013777626258
1.5683333333333334,-376.02116401177045,-233.13497624367483
1.6016666666666668,-296.407587914483,-236.4112004360329
1.635,-216.76633133491032,-249.01898353294519
1.6683333333333334,-136.88596096931997,-244.15392156629605
1.7016666666666669,-58.31289102469964,-241.401371491929
1.735,16.989244857512404,-237.53184787907048
1.7683333333333335,95.32959663851943,-223.67920326473927
1.8016666666666667,163.25071256754745,-202.35060186597912
1.8350000000000002,228.12100658579766,-192.30251006405592
1.8683333333333334,290.5811645994245,-196.15839900664037
1.9016666666666668,347.3019757543916,-190.22702519775976
1.935,393.16381609917335,-171.57628424695713
1.9683333333333335,433.2502229941042,-172.49280864546972
2.001666666666667,467.9225435445642,-196.78825017088297
2.035,486.611734242465,-217.88440577403935
2.0683333333333334,498.4627294199927,-232.8289234079607
2.101666666666667,500.1616418978547,-241.52106045261644
