t,x,y
0.0,124.63157894736833,-136.98245614035102
0.033352076124567476,118.53715834678223,-138.04015919082053
0.06670415224913495,111.95999414112839,-138.97309504150053
0.10005622837370243,105.78429762738278,-139.12899789068
0.1334083044982699,99.68395603212866,-139.03862330028596
0.16676038062283738,93.80337682149639,-138.7256639321206
0.20011245674740485,88.55991402346535,-137.74513198969657
0.23346453287197233,83.68213198110607,-136.91478326495826
0.2668166089965398,79.54845654468727,-135.7288055720228
0.3001686851211073,76.23294003870342,-134.51690369348148
0.33352076124567476,73.68152539307766,-133.98834485973111
0.36687283737024223,72.09887443254502,-134.07428988010975
0.4002249134948097,70.90013851733602,-134.15287983469034
0.4335769896193772,71.067173751072,-134.74813835373834
0.46692906574394466,71.9444769161696,-135.35452390092723
0.5002811418685121,73.80703482629042,-136.00889025414608
0.5336332179930796,76.63321366163473,-136.5924713862787
0.5669852941176471,80.49992026713426,-136.87113424721042
0.6003373702422146,84.76808458343248,-136.14581852974015
0.633689446366782,89.75797795804056,-133.8808483624466
0.6670415224913495,95.5328219469402,-130.9090959022824
0.700393598615917,101.50964706395189,-127.93867793858226
0.7337456747404845,107.88816464769207,-125.05495010017194
0.7670977508650519,113.58904119465478,-122.91174744151499
0.8004498269896194,119.48618324254676,-121.07447545600189
0.8338019031141869,124.03915842022434,-120.05449552489381
0.8671539792387544,127.18701427101223,-119.01346092551239
0.9005060553633218,128.71973164045448,-118.00936860992397
0.9338581314878893,127.6123653622517,-116.54970361738833
0.9672102076124568,124.13629709789438,-114.93197247822513
1.0005622837370243,118.78948206889254,-112.66892817579628
1.0339143598615916,109.63833199311193,-110.08726003119341
1.0672664359861592,97.09488853419498,-107.75906786208543
1.1006185121107266,81.3952849160969,-106.02211325000326
1.1339705882352942,61.89092380105785,-104.9886158951715
1.1673226643598615,39.387032066166284,-105.14215597629936
1.2006747404844291,15.408805140864388,-106.25000697080395
1.2340268166089965,-12.329247175660612,-108.92392657647406
1.267378892733564,-41.284499272146604,-112.02597266874545
1.3007309688581314,-71.58218225981182,-115.21193549811323
1.334083044982699,-103.23989875049256,-118.16871988756611
1.3674351211072664,-134.83495148861698,-119.98318808936028
1.400787197231834,-165.8808123449212,-120.83528675197613
1.4341392733564013,-195.29568159845257,-119.40289487627115
1.467491349480969,-221.95360151100226,-116.21845306576074
1.5008434256055363,-245.56855165678098,-112.06462825830249
1.5341955017301039,-264.96967529269455,-107.58210585574375
1.5675475778546712,-279.22309109861453,-103.44782489822501
1.6008996539792388,-288.5922259648496,-100.46092194913808
1.6342517301038062,-292.88477892946867,-99.9218826585311
1.6676038062283738,-291.2351109032977,-101.80410500940752
1.7009558823529412,-283.0945934219262,-106.02307075911199
1.7343079584775087,-269.02250936074006,-111.04532434715293
1.767660034602076,-248.2909119427759,-116.56977915955372
1.8010121107266437,-221.52026724497205,-121.72376381384288
1.834364186851211,-194.24561403508767,-125.75438596491222
1.8677162629757786,-162.31843744559956,-127.8246672582145
1.901068339100346,-113.40350877192986,-125.75438596491222
1.9344204152249136,-68.49122807017545,-130.24561403508756
1.967772491349481,-20.673208973039436,-128.3578727138506
2.0011245674740485,31.01760787823673,-125.39948799624608
2.034476643598616,81.11735135627941,-122.28060269881212
2.0678287197231833,127.95546565791938,-119.27641423304703
2.101180795847751,183.9135187300899,-115.32168703077241
2.1345328719723184,224.43363964887067,-112.24480526213165
2.167884948096886,259.73424041233375,-109.37398570587652
2.201237024221453,303.0026355474424,-105.13288658344436
2.234589100346021,341.8407997872541,-100.4043021623038
2.2679411764705883,373.71084898160416,-95.2614223691678
2.3012932525951557,399.2541132115425,-89.49365076828917
2.334645328719723,415.4934056247862,-84.04888553749402
2.367997404844291,422.16267970453464,-79.88907264489308
2.4013494809688583,419.6995966094173,-76.96464351074383
2.4347015570934256,405.14073980074454,-75.67242275437843
2.468053633217993,381.9115609835362,-77.36991200506463
2.501405709342561,349.5321473221966,-82.47398801767258
2.534757785467128,308.48671596628265,-90.70198198086655
2.5681098615916955,259.5834144856585,-101.38864841940176
2.601461937716263,204.67527836463069,-113.51737842311127
2.6348140138408307,144.65117551421326,-125.14865977988256
2.668166089965398,81.4854288921315,-139.23070227998983
2.7015181660899654,15.667640387216125,-145.96067757210312
2.734870242214533,-50.12443854304229,-148.44019617501635
2.7682223183391006,-97.68421052631584,-145.96491228070158
2.801574394463668,-152.5642357311417,-141.23878273858872
2.8349264705882353,-209.9649122807018,-128.0
2.8682785467128027,-271.3969999528017,-115.32049653093827
2.9016306228373705,-307.6413990256699,-105.94092418482865
2.934982698961938,-346.3636840865231,-95.09359714654693
2.9683347750865052,-378.2270860541689,-85.0264567527563
3.0016868512110726,-402.8749785904497,-76.96432277933945
3.0350389273356404,-421.252497977403,-71.18777648013315
3.0683910034602078,-430.1729234088982,-68.11278358298
3.101743079584775,-430.66422846283626,-67.8371167995897
3.1350951557093425,-423.044445602196,-69.92043338311532
3.1684472318339103,-410.01505001178066,-73.04441824939045
3.2017993079584777,-387.5171816141176,-77.82785963579408
3.235151384083045,-359.9015112237639,-83.03415203410759
3.2685034602076124,-318.6423600971407,-89.98100431899775
3.30185553633218,-273.5131682950105,-96.98682621577473
3.3352076124567476,-214.11008818716664,-104.87081306355822
3.368559688581315,-177.15420523280045,-108.99138650927807
3.4019117647058823,-107.43302237553326,-116.01678488654125
3.43526384083045,-51.54424474872167,-119.99793641087626
3.4686159169550175,8.528366550409828,-123.02405501473959
3.501967993079585,65.10233399818662,-124.21609996755251
3.535320069204152,128.53333244764735,-123.62361511077006
3.56867214532872,187.50877192982466,-125.75438596491222
3.6020242214532874,246.24286510498496,-130.11915794705374
3.6353762975778547,298.31167866275473,-119.71092314698535
3.668728373702422,344.5232805277783,-110.17163618810764
3.70208044982699,383.30425137533075,-100.8168018578508
3.7354325259515573,412.4851191637845,-90.17250166115855
3.7687846020761246,432.3360823670778,-83.85411671078396
3.802136678200692,441.59686972618283,-78.51500302507793
3.83548875432526,440.366554695227,-78.79959374988266
3.868840830449827,429.20339324812767,-84.19275632023209
3.9021929065743945,407.59159119268134,-87.4232238698221
3.935544982698962,377.66107727282633,-98.89562361342632
3.9688970588235297,343.4518734812982,-111.65470512658567
4.002249134948097,299.7041436477248,-138.96597214199664
4.035601211072664,251.84150463845071,-148.08051092330038
4.068953287197232,200.04928346317138,-154.98997095786626
4.1023053633218,146.58647031037162,-156.44707092957856
4.1356574394463665,86.45614035087715,-139.22807017543846
4.169009515570934,31.48198625094801,-135.24308594782087
4.202361591695502,-18.767888212345497,-129.25548367970077
4.23571366782007,-70.60008760736514,-121.3656163131966
4.269065743944637,-115.9517222779416,-114.27384753626484
