t,x,y
0.0,610.6806282722514,-177.17277486911007
0.03333333333333333,611.4507517025668,-178.4064930331183
0.06666666666666667,611.8119039152625,-177.97247358846698
0.1,612.6004944942397,-178.1022341018047
0.13333333333333333,612.7735436940461,-177.10254491355954
0.16666666666666669,613.6911071990044,-176.9211715376805
0.2,613.7666768276667,-175.29899534495917
0.23333333333333334,613.6949776085607,-174.3886497392623
0.26666666666666666,613.8758704514466,-173.93758833401034
0.30000000000000004,613.8489444567022,-173.78141838984948
0.33333333333333337,614.6143530951945,-174.16314601558793
0.3666666666666667,614.8676537353272,-174.02327809764256
0.4,615.7662163634777,-175.34270920359268
0.43333333333333335,616.7199406150485,-177.31795756378278
0.4666666666666667,618.625062092467,-181.1959465807945
0.5,619.7296867283894,-184.08336915574273
0.5333333333333333,620.6665983862622,-187.2141161790239
0.5666666666666667,621.4999656040663,-190.45405391586792
0.6000000000000001,621.6296494816152,-192.40297927773645
0.6333333333333334,620.7230732473145,-196.05871938959854
0.6666666666666667,625.7591623036651,-217.38219895287966
0.7000000000000001,605.7939085058479,-212.28933115409086
0.7333333333333334,565.4450261780105,-270.1570680628272
0.7666666666666667,527.4057556487687,-287.1675145267093
0.8,478.231823540983,-306.12461427917447
0.8333333333333334,411.5195571325303,-330.2080360025536
0.8666666666666667,328.41598938274865,-355.17151482621944
0.9,230.5789009139976,-382.2098662507274
0.9333333333333333,125.27714523296163,-406.19290858403247
0.9666666666666667,7.928602558007242,-428.21666577865153
1.0,-115.72654319620551,-446.1273193326881
1.0333333333333334,-243.1814547463673,-456.37948026329764
1.0666666666666667,-370.26550030545604,-460.20251079893615
1.1,-491.30380206868176,-454.59818579436705
1.1333333333333333,-604.0598349431336,-442.23276136054983
1.1666666666666667,-701.4610678966899,-422.9015446251592
1.2000000000000002,-783.5374012739164,-399.5029295008071
1.2333333333333334,-845.8211238694623,-374.22047200607494
1.2666666666666668,-886.4680726142069,-349.18918292194826
1.3,-906.5436046319185,-328.38345293224575
1.3333333333333335,-902.4504551954078,-312.407930981547
1.3666666666666667,-875.9382575785901,-305.4282873325392
1.4000000000000001,-833.0490714099697,-308.88000157725264
1.4333333333333333,-776.9792824935494,-320.35486408356655
1.4666666666666668,-707.8941712552557,-335.8583703986217
